project,article,granularity,timestamp,access,agent,views
en.wikipedia,Girls_Like_You,daily,2018-12-12,all-access,all-agents,3557
en.wikipedia,Girls_Like_You,daily,2018-12-13,all-access,all-agents,3596
en.wikipedia,Girls_Like_You,daily,2018-12-14,all-access,all-agents,3788
en.wikipedia,Girls_Like_You,daily,2018-12-15,all-access,all-agents,4316
en.wikipedia,Girls_Like_You,daily,2018-12-16,all-access,all-agents,3983
en.wikipedia,Girls_Like_You,daily,2018-12-17,all-access,all-agents,3603
en.wikipedia,Girls_Like_You,daily,2018-12-18,all-access,all-agents,3519
en.wikipedia,Girls_Like_You,daily,2018-12-19,all-access,all-agents,3829
en.wikipedia,Girls_Like_You,daily,2018-12-20,all-access,all-agents,3457
en.wikipedia,Girls_Like_You,daily,2018-12-21,all-access,all-agents,3558
en.wikipedia,Girls_Like_You,daily,2018-12-22,all-access,all-agents,3691
en.wikipedia,Girls_Like_You,daily,2018-12-23,all-access,all-agents,3928
en.wikipedia,Girls_Like_You,daily,2018-12-24,all-access,all-agents,3443
en.wikipedia,Girls_Like_You,daily,2018-12-25,all-access,all-agents,3164
en.wikipedia,Girls_Like_You,daily,2018-12-26,all-access,all-agents,3388
en.wikipedia,Girls_Like_You,daily,2018-12-27,all-access,all-agents,3939
en.wikipedia,Girls_Like_You,daily,2018-12-28,all-access,all-agents,3996
en.wikipedia,Girls_Like_You,daily,2018-12-29,all-access,all-agents,4288
en.wikipedia,Girls_Like_You,daily,2018-12-30,all-access,all-agents,4177
en.wikipedia,Girls_Like_You,daily,2018-12-31,all-access,all-agents,4685
en.wikipedia,Girls_Like_You,daily,2019-01-01,all-access,all-agents,4435
en.wikipedia,Girls_Like_You,daily,2019-01-02,all-access,all-agents,3998
en.wikipedia,Girls_Like_You,daily,2019-01-03,all-access,all-agents,3751
en.wikipedia,Girls_Like_You,daily,2019-01-04,all-access,all-agents,4010
en.wikipedia,Girls_Like_You,daily,2019-01-05,all-access,all-agents,4109
en.wikipedia,Girls_Like_You,daily,2019-01-06,all-access,all-agents,4138
en.wikipedia,Girls_Like_You,daily,2019-01-07,all-access,all-agents,3352
en.wikipedia,Girls_Like_You,daily,2019-01-08,all-access,all-agents,3531
en.wikipedia,Girls_Like_You,daily,2019-01-09,all-access,all-agents,3467
en.wikipedia,Girls_Like_You,daily,2019-01-10,all-access,all-agents,3410
en.wikipedia,Girls_Like_You,daily,2019-01-11,all-access,all-agents,3534
en.wikipedia,Girls_Like_You,daily,2019-01-12,all-access,all-agents,3565
en.wikipedia,Girls_Like_You,daily,2019-01-13,all-access,all-agents,3772
en.wikipedia,Girls_Like_You,daily,2019-01-14,all-access,all-agents,3541
en.wikipedia,Girls_Like_You,daily,2019-01-15,all-access,all-agents,3154
en.wikipedia,Girls_Like_You,daily,2019-01-16,all-access,all-agents,3669
en.wikipedia,Girls_Like_You,daily,2019-01-17,all-access,all-agents,3505
en.wikipedia,Girls_Like_You,daily,2019-01-18,all-access,all-agents,3317
en.wikipedia,Girls_Like_You,daily,2019-01-19,all-access,all-agents,3578
