project,article,granularity,timestamp,access,agent,views
en.wikipedia,Love_Me_like_You_Do,daily,2016-04-17,all-access,all-agents,1191
en.wikipedia,Love_Me_like_You_Do,daily,2016-04-18,all-access,all-agents,1202
en.wikipedia,Love_Me_like_You_Do,daily,2016-04-19,all-access,all-agents,929
en.wikipedia,Love_Me_like_You_Do,daily,2016-04-20,all-access,all-agents,998
en.wikipedia,Love_Me_like_You_Do,daily,2016-04-21,all-access,all-agents,976
en.wikipedia,Love_Me_like_You_Do,daily,2016-04-22,all-access,all-agents,1008
en.wikipedia,Love_Me_like_You_Do,daily,2016-04-23,all-access,all-agents,1127
en.wikipedia,Love_Me_like_You_Do,daily,2016-04-24,all-access,all-agents,1082
en.wikipedia,Love_Me_like_You_Do,daily,2016-04-25,all-access,all-agents,1025
en.wikipedia,Love_Me_like_You_Do,daily,2016-04-26,all-access,all-agents,929
en.wikipedia,Love_Me_like_You_Do,daily,2016-04-27,all-access,all-agents,1098
en.wikipedia,Love_Me_like_You_Do,daily,2016-04-28,all-access,all-agents,1037
en.wikipedia,Love_Me_like_You_Do,daily,2016-04-29,all-access,all-agents,1050
en.wikipedia,Love_Me_like_You_Do,daily,2016-04-30,all-access,all-agents,1007
en.wikipedia,Love_Me_like_You_Do,daily,2016-05-01,all-access,all-agents,1016
en.wikipedia,Love_Me_like_You_Do,daily,2016-05-02,all-access,all-agents,930
en.wikipedia,Love_Me_like_You_Do,daily,2016-05-03,all-access,all-agents,1075
en.wikipedia,Love_Me_like_You_Do,daily,2016-05-04,all-access,all-agents,947
en.wikipedia,Love_Me_like_You_Do,daily,2016-05-05,all-access,all-agents,890
en.wikipedia,Love_Me_like_You_Do,daily,2016-05-06,all-access,all-agents,966
en.wikipedia,Love_Me_like_You_Do,daily,2016-05-07,all-access,all-agents,971
en.wikipedia,Love_Me_like_You_Do,daily,2016-05-08,all-access,all-agents,983
en.wikipedia,Love_Me_like_You_Do,daily,2016-05-09,all-access,all-agents,911
en.wikipedia,Love_Me_like_You_Do,daily,2016-05-10,all-access,all-agents,926
en.wikipedia,Love_Me_like_You_Do,daily,2016-05-11,all-access,all-agents,949
en.wikipedia,Love_Me_like_You_Do,daily,2016-05-12,all-access,all-agents,903
en.wikipedia,Love_Me_like_You_Do,daily,2016-05-13,all-access,all-agents,981
en.wikipedia,Love_Me_like_You_Do,daily,2016-05-14,all-access,all-agents,1046
en.wikipedia,Love_Me_like_You_Do,daily,2016-05-15,all-access,all-agents,689
en.wikipedia,Love_Me_like_You_Do,daily,2016-05-16,all-access,all-agents,704
en.wikipedia,Love_Me_like_You_Do,daily,2016-05-17,all-access,all-agents,829
en.wikipedia,Love_Me_like_You_Do,daily,2016-05-18,all-access,all-agents,926
