project,article,granularity,timestamp,access,agent,views
en.wikipedia,Finding_Nemo,daily,2016-03-28,all-access,all-agents,3271
en.wikipedia,Finding_Nemo,daily,2016-03-29,all-access,all-agents,3197
en.wikipedia,Finding_Nemo,daily,2016-03-30,all-access,all-agents,3285
en.wikipedia,Finding_Nemo,daily,2016-03-31,all-access,all-agents,3392
en.wikipedia,Finding_Nemo,daily,2016-04-01,all-access,all-agents,3354
en.wikipedia,Finding_Nemo,daily,2016-04-02,all-access,all-agents,3471
en.wikipedia,Finding_Nemo,daily,2016-04-03,all-access,all-agents,3487
en.wikipedia,Finding_Nemo,daily,2016-04-04,all-access,all-agents,3263
en.wikipedia,Finding_Nemo,daily,2016-04-05,all-access,all-agents,3125
en.wikipedia,Finding_Nemo,daily,2016-04-06,all-access,all-agents,3263
en.wikipedia,Finding_Nemo,daily,2016-04-07,all-access,all-agents,2993
en.wikipedia,Finding_Nemo,daily,2016-04-08,all-access,all-agents,2709
en.wikipedia,Finding_Nemo,daily,2016-04-09,all-access,all-agents,2761
en.wikipedia,Finding_Nemo,daily,2016-04-10,all-access,all-agents,2990
en.wikipedia,Finding_Nemo,daily,2016-04-11,all-access,all-agents,3143
en.wikipedia,Finding_Nemo,daily,2016-04-12,all-access,all-agents,2729
en.wikipedia,Finding_Nemo,daily,2016-04-13,all-access,all-agents,2823
en.wikipedia,Finding_Nemo,daily,2016-04-14,all-access,all-agents,2754
en.wikipedia,Finding_Nemo,daily,2016-04-15,all-access,all-agents,2784
en.wikipedia,Finding_Nemo,daily,2016-04-16,all-access,all-agents,2690
en.wikipedia,Finding_Nemo,daily,2016-04-17,all-access,all-agents,3138
en.wikipedia,Finding_Nemo,daily,2016-04-18,all-access,all-agents,2827
en.wikipedia,Finding_Nemo,daily,2016-04-19,all-access,all-agents,2840
en.wikipedia,Finding_Nemo,daily,2016-04-20,all-access,all-agents,2877
en.wikipedia,Finding_Nemo,daily,2016-04-21,all-access,all-agents,2645
en.wikipedia,Finding_Nemo,daily,2016-04-22,all-access,all-agents,3112
en.wikipedia,Finding_Nemo,daily,2016-04-23,all-access,all-agents,2747
en.wikipedia,Finding_Nemo,daily,2016-04-24,all-access,all-agents,3199
en.wikipedia,Finding_Nemo,daily,2016-04-25,all-access,all-agents,3189
en.wikipedia,Finding_Nemo,daily,2016-04-26,all-access,all-agents,2815
en.wikipedia,Finding_Nemo,daily,2016-04-27,all-access,all-agents,2760
en.wikipedia,Finding_Nemo,daily,2016-04-28,all-access,all-agents,3316
en.wikipedia,Finding_Nemo,daily,2016-04-29,all-access,all-agents,3389
en.wikipedia,Finding_Nemo,daily,2016-04-30,all-access,all-agents,3030
en.wikipedia,Finding_Nemo,daily,2016-05-01,all-access,all-agents,3383
en.wikipedia,Finding_Nemo,daily,2016-05-02,all-access,all-agents,3501
en.wikipedia,Finding_Nemo,daily,2016-05-03,all-access,all-agents,3121
en.wikipedia,Finding_Nemo,daily,2016-05-04,all-access,all-agents,3230
en.wikipedia,Finding_Nemo,daily,2016-05-05,all-access,all-agents,3316
en.wikipedia,Finding_Nemo,daily,2016-05-06,all-access,all-agents,3138
en.wikipedia,Finding_Nemo,daily,2016-05-07,all-access,all-agents,3014
en.wikipedia,Finding_Nemo,daily,2016-05-08,all-access,all-agents,3565
en.wikipedia,Finding_Nemo,daily,2016-05-09,all-access,all-agents,3874
en.wikipedia,Finding_Nemo,daily,2016-05-10,all-access,all-agents,3592
en.wikipedia,Finding_Nemo,daily,2016-05-11,all-access,all-agents,3606
en.wikipedia,Finding_Nemo,daily,2016-05-12,all-access,all-agents,3740
en.wikipedia,Finding_Nemo,daily,2016-05-13,all-access,all-agents,3633
en.wikipedia,Finding_Nemo,daily,2016-05-14,all-access,all-agents,3457
en.wikipedia,Finding_Nemo,daily,2016-05-15,all-access,all-agents,3641
en.wikipedia,Finding_Nemo,daily,2016-05-16,all-access,all-agents,4377
en.wikipedia,Finding_Nemo,daily,2016-05-17,all-access,all-agents,4022
en.wikipedia,Finding_Nemo,daily,2016-05-18,all-access,all-agents,4129
en.wikipedia,Finding_Nemo,daily,2016-05-19,all-access,all-agents,3886
en.wikipedia,Finding_Nemo,daily,2016-05-20,all-access,all-agents,4285
en.wikipedia,Finding_Nemo,daily,2016-05-21,all-access,all-agents,4285
en.wikipedia,Finding_Nemo,daily,2016-05-22,all-access,all-agents,5333
en.wikipedia,Finding_Nemo,daily,2016-05-23,all-access,all-agents,5266
en.wikipedia,Finding_Nemo,daily,2016-05-24,all-access,all-agents,6716
en.wikipedia,Finding_Nemo,daily,2016-05-25,all-access,all-agents,6635
en.wikipedia,Finding_Nemo,daily,2016-05-26,all-access,all-agents,17649
en.wikipedia,Finding_Nemo,daily,2016-05-27,all-access,all-agents,5250
en.wikipedia,Finding_Nemo,daily,2016-05-28,all-access,all-agents,5380
en.wikipedia,Finding_Nemo,daily,2016-05-29,all-access,all-agents,5745
en.wikipedia,Finding_Nemo,daily,2016-05-30,all-access,all-agents,6894
en.wikipedia,Finding_Nemo,daily,2016-05-31,all-access,all-agents,6883
en.wikipedia,Finding_Nemo,daily,2016-06-01,all-access,all-agents,6007
en.wikipedia,Finding_Nemo,daily,2016-06-02,all-access,all-agents,5502
en.wikipedia,Finding_Nemo,daily,2016-06-03,all-access,all-agents,5385
en.wikipedia,Finding_Nemo,daily,2016-06-04,all-access,all-agents,5766
en.wikipedia,Finding_Nemo,daily,2016-06-05,all-access,all-agents,6864
en.wikipedia,Finding_Nemo,daily,2016-06-06,all-access,all-agents,6996
en.wikipedia,Finding_Nemo,daily,2016-06-07,all-access,all-agents,6239
en.wikipedia,Finding_Nemo,daily,2016-06-08,all-access,all-agents,6593
en.wikipedia,Finding_Nemo,daily,2016-06-09,all-access,all-agents,9081
en.wikipedia,Finding_Nemo,daily,2016-06-10,all-access,all-agents,8664
en.wikipedia,Finding_Nemo,daily,2016-06-11,all-access,all-agents,13513
en.wikipedia,Finding_Nemo,daily,2016-06-12,all-access,all-agents,10346
en.wikipedia,Finding_Nemo,daily,2016-06-13,all-access,all-agents,10910
en.wikipedia,Finding_Nemo,daily,2016-06-14,all-access,all-agents,15720
en.wikipedia,Finding_Nemo,daily,2016-06-15,all-access,all-agents,15473
en.wikipedia,Finding_Nemo,daily,2016-06-16,all-access,all-agents,20208
en.wikipedia,Finding_Nemo,daily,2016-06-17,all-access,all-agents,34551
en.wikipedia,Finding_Nemo,daily,2016-06-18,all-access,all-agents,39612
en.wikipedia,Finding_Nemo,daily,2016-06-19,all-access,all-agents,44715
