project,article,granularity,timestamp,access,agent,views
en.wikipedia,Pan's_Labyrinth,daily,2016-04-22,all-access,all-agents,2368
en.wikipedia,Pan's_Labyrinth,daily,2016-04-23,all-access,all-agents,2437
en.wikipedia,Pan's_Labyrinth,daily,2016-04-24,all-access,all-agents,2628
en.wikipedia,Pan's_Labyrinth,daily,2016-04-25,all-access,all-agents,2408
en.wikipedia,Pan's_Labyrinth,daily,2016-04-26,all-access,all-agents,2482
en.wikipedia,Pan's_Labyrinth,daily,2016-04-27,all-access,all-agents,2350
en.wikipedia,Pan's_Labyrinth,daily,2016-04-28,all-access,all-agents,2452
en.wikipedia,Pan's_Labyrinth,daily,2016-04-29,all-access,all-agents,2258
en.wikipedia,Pan's_Labyrinth,daily,2016-04-30,all-access,all-agents,2308
en.wikipedia,Pan's_Labyrinth,daily,2016-05-01,all-access,all-agents,3286
en.wikipedia,Pan's_Labyrinth,daily,2016-05-02,all-access,all-agents,2536
en.wikipedia,Pan's_Labyrinth,daily,2016-05-03,all-access,all-agents,2571
en.wikipedia,Pan's_Labyrinth,daily,2016-05-04,all-access,all-agents,2265
en.wikipedia,Pan's_Labyrinth,daily,2016-05-05,all-access,all-agents,2190
en.wikipedia,Pan's_Labyrinth,daily,2016-05-06,all-access,all-agents,2453
en.wikipedia,Pan's_Labyrinth,daily,2016-05-07,all-access,all-agents,1978
en.wikipedia,Pan's_Labyrinth,daily,2016-05-08,all-access,all-agents,2343
en.wikipedia,Pan's_Labyrinth,daily,2016-05-09,all-access,all-agents,2468
en.wikipedia,Pan's_Labyrinth,daily,2016-05-10,all-access,all-agents,2410
en.wikipedia,Pan's_Labyrinth,daily,2016-05-11,all-access,all-agents,2787
en.wikipedia,Pan's_Labyrinth,daily,2016-05-12,all-access,all-agents,2350
en.wikipedia,Pan's_Labyrinth,daily,2016-05-13,all-access,all-agents,2258
en.wikipedia,Pan's_Labyrinth,daily,2016-05-14,all-access,all-agents,1986
