project,article,granularity,timestamp,access,agent,views
en.wikipedia,In_the_Mood_for_Love,daily,2016-03-12,all-access,all-agents,596
en.wikipedia,In_the_Mood_for_Love,daily,2016-03-13,all-access,all-agents,751
en.wikipedia,In_the_Mood_for_Love,daily,2016-03-14,all-access,all-agents,662
en.wikipedia,In_the_Mood_for_Love,daily,2016-03-15,all-access,all-agents,688
en.wikipedia,In_the_Mood_for_Love,daily,2016-03-16,all-access,all-agents,583
en.wikipedia,In_the_Mood_for_Love,daily,2016-03-17,all-access,all-agents,622
en.wikipedia,In_the_Mood_for_Love,daily,2016-03-18,all-access,all-agents,602
en.wikipedia,In_the_Mood_for_Love,daily,2016-03-19,all-access,all-agents,551
en.wikipedia,In_the_Mood_for_Love,daily,2016-03-20,all-access,all-agents,627
en.wikipedia,In_the_Mood_for_Love,daily,2016-03-21,all-access,all-agents,600
en.wikipedia,In_the_Mood_for_Love,daily,2016-03-22,all-access,all-agents,629
en.wikipedia,In_the_Mood_for_Love,daily,2016-03-23,all-access,all-agents,559
en.wikipedia,In_the_Mood_for_Love,daily,2016-03-24,all-access,all-agents,570
en.wikipedia,In_the_Mood_for_Love,daily,2016-03-25,all-access,all-agents,584
en.wikipedia,In_the_Mood_for_Love,daily,2016-03-26,all-access,all-agents,662
en.wikipedia,In_the_Mood_for_Love,daily,2016-03-27,all-access,all-agents,699
en.wikipedia,In_the_Mood_for_Love,daily,2016-03-28,all-access,all-agents,726
en.wikipedia,In_the_Mood_for_Love,daily,2016-03-29,all-access,all-agents,656
en.wikipedia,In_the_Mood_for_Love,daily,2016-03-30,all-access,all-agents,656
en.wikipedia,In_the_Mood_for_Love,daily,2016-03-31,all-access,all-agents,581
en.wikipedia,In_the_Mood_for_Love,daily,2016-04-01,all-access,all-agents,493
en.wikipedia,In_the_Mood_for_Love,daily,2016-04-02,all-access,all-agents,691
en.wikipedia,In_the_Mood_for_Love,daily,2016-04-03,all-access,all-agents,778
en.wikipedia,In_the_Mood_for_Love,daily,2016-04-04,all-access,all-agents,718
en.wikipedia,In_the_Mood_for_Love,daily,2016-04-05,all-access,all-agents,707
en.wikipedia,In_the_Mood_for_Love,daily,2016-04-06,all-access,all-agents,742
en.wikipedia,In_the_Mood_for_Love,daily,2016-04-07,all-access,all-agents,670
en.wikipedia,In_the_Mood_for_Love,daily,2016-04-08,all-access,all-agents,663
en.wikipedia,In_the_Mood_for_Love,daily,2016-04-09,all-access,all-agents,670
en.wikipedia,In_the_Mood_for_Love,daily,2016-04-10,all-access,all-agents,709
en.wikipedia,In_the_Mood_for_Love,daily,2016-04-11,all-access,all-agents,690
en.wikipedia,In_the_Mood_for_Love,daily,2016-04-12,all-access,all-agents,675
en.wikipedia,In_the_Mood_for_Love,daily,2016-04-13,all-access,all-agents,901
en.wikipedia,In_the_Mood_for_Love,daily,2016-04-14,all-access,all-agents,671
en.wikipedia,In_the_Mood_for_Love,daily,2016-04-15,all-access,all-agents,621
en.wikipedia,In_the_Mood_for_Love,daily,2016-04-16,all-access,all-agents,680
en.wikipedia,In_the_Mood_for_Love,daily,2016-04-17,all-access,all-agents,776
en.wikipedia,In_the_Mood_for_Love,daily,2016-04-18,all-access,all-agents,695
en.wikipedia,In_the_Mood_for_Love,daily,2016-04-19,all-access,all-agents,713
en.wikipedia,In_the_Mood_for_Love,daily,2016-04-20,all-access,all-agents,675
en.wikipedia,In_the_Mood_for_Love,daily,2016-04-21,all-access,all-agents,652
en.wikipedia,In_the_Mood_for_Love,daily,2016-04-22,all-access,all-agents,669
en.wikipedia,In_the_Mood_for_Love,daily,2016-04-23,all-access,all-agents,570
en.wikipedia,In_the_Mood_for_Love,daily,2016-04-24,all-access,all-agents,684
en.wikipedia,In_the_Mood_for_Love,daily,2016-04-25,all-access,all-agents,713
en.wikipedia,In_the_Mood_for_Love,daily,2016-04-26,all-access,all-agents,658
