project,article,granularity,timestamp,access,agent,views
en.wikipedia,Left_4_Dead,daily,2016-05-28,all-access,all-agents,737
en.wikipedia,Left_4_Dead,daily,2016-05-29,all-access,all-agents,742
en.wikipedia,Left_4_Dead,daily,2016-05-30,all-access,all-agents,816
en.wikipedia,Left_4_Dead,daily,2016-05-31,all-access,all-agents,910
en.wikipedia,Left_4_Dead,daily,2016-06-01,all-access,all-agents,865
en.wikipedia,Left_4_Dead,daily,2016-06-02,all-access,all-agents,783
en.wikipedia,Left_4_Dead,daily,2016-06-03,all-access,all-agents,721
en.wikipedia,Left_4_Dead,daily,2016-06-04,all-access,all-agents,859
en.wikipedia,Left_4_Dead,daily,2016-06-05,all-access,all-agents,874
en.wikipedia,Left_4_Dead,daily,2016-06-06,all-access,all-agents,922
en.wikipedia,Left_4_Dead,daily,2016-06-07,all-access,all-agents,762
en.wikipedia,Left_4_Dead,daily,2016-06-08,all-access,all-agents,740
en.wikipedia,Left_4_Dead,daily,2016-06-09,all-access,all-agents,782
en.wikipedia,Left_4_Dead,daily,2016-06-10,all-access,all-agents,726
en.wikipedia,Left_4_Dead,daily,2016-06-11,all-access,all-agents,805
en.wikipedia,Left_4_Dead,daily,2016-06-12,all-access,all-agents,809
en.wikipedia,Left_4_Dead,daily,2016-06-13,all-access,all-agents,772
en.wikipedia,Left_4_Dead,daily,2016-06-14,all-access,all-agents,838
en.wikipedia,Left_4_Dead,daily,2016-06-15,all-access,all-agents,763
en.wikipedia,Left_4_Dead,daily,2016-06-16,all-access,all-agents,859
en.wikipedia,Left_4_Dead,daily,2016-06-17,all-access,all-agents,922
en.wikipedia,Left_4_Dead,daily,2016-06-18,all-access,all-agents,898
en.wikipedia,Left_4_Dead,daily,2016-06-19,all-access,all-agents,916
en.wikipedia,Left_4_Dead,daily,2016-06-20,all-access,all-agents,798
en.wikipedia,Left_4_Dead,daily,2016-06-21,all-access,all-agents,847
en.wikipedia,Left_4_Dead,daily,2016-06-22,all-access,all-agents,802
en.wikipedia,Left_4_Dead,daily,2016-06-23,all-access,all-agents,864
en.wikipedia,Left_4_Dead,daily,2016-06-24,all-access,all-agents,911
en.wikipedia,Left_4_Dead,daily,2016-06-25,all-access,all-agents,1110
en.wikipedia,Left_4_Dead,daily,2016-06-26,all-access,all-agents,1067
en.wikipedia,Left_4_Dead,daily,2016-06-27,all-access,all-agents,933
